PatientID;EUCAN ID;CMRAD_Hash;UC1 Liver MRI (A+B) Mark Cohort: HCC, Non-HCC;UC2 Liver CT;UC3 Colorectal CT (A+B) Mark Cohort: CRLM, Non-CRLM, Negative;UC 4&5 Colorectal MRI (A+B);UC7 Breast MRI;UC 6&8 Mammography Mark Cohort: Malign, Benign, Normal
191212121212;ECI_UMU_S0005;;x;;;;;
191212121213;ECI_UMU_S0006;;x;;;;;
191212121214;ECI_UMU_S0007;;;;;x;;
191212121215;ECI_UMU_S0008;;;;;x;;
191212121216;ECI_UMU_S0009;;;;;;;
191212121217;ECI_UMU_S0010;;;;;;;
191212121218;ECI_UMU_S0011;;;;;;;
191212121219;ECI_UMU_S0012;;;;;;;
191212121220;ECI_UMU_S0013;;;;;;;
;ECI_UMU_S0014;;;;;;;
;ECI_UMU_S0015;;;;;;;
;ECI_UMU_S0016;;;;;;;
;ECI_UMU_S0017;;;;;;;
;ECI_UMU_S0018;;;;;;;
;ECI_UMU_S0019;;;;;;;
;ECI_UMU_S0020;;;;;;;
;ECI_UMU_S0021;;;;;;;
;ECI_UMU_S0022;;;;;;;
;ECI_UMU_S0023;;;;;;;
;ECI_UMU_S0024;;;;;;;
;ECI_UMU_S0025;;;;;;;
;ECI_UMU_S0026;;;;;;;
;ECI_UMU_S0027;;;;;;;
;ECI_UMU_S0028;;;;;;;
;ECI_UMU_S0029;;;;;;;
;ECI_UMU_S0030;;;;;;;
;ECI_UMU_S0031;;;;;;;
;ECI_UMU_S0032;;;;;;;
;ECI_UMU_S0033;;;;;;;
;ECI_UMU_S0034;;;;;;;
;ECI_UMU_S0035;;;;;;;
;ECI_UMU_S0036;;;;;;;
;ECI_UMU_S0037;;;;;;;
;ECI_UMU_S0038;;;;;;;
;ECI_UMU_S0039;;;;;;;
;ECI_UMU_S0040;;;;;;;
;ECI_UMU_S0041;;;;;;;
;ECI_UMU_S0042;;;;;;;
;ECI_UMU_S0043;;;;;;;
;ECI_UMU_S0044;;;;;;;
;ECI_UMU_S0045;;;;;;;
;ECI_UMU_S0046;;;;;;;
;ECI_UMU_S0047;;;;;;;
;ECI_UMU_S0048;;;;;;;
;ECI_UMU_S0049;;;;;;;
;ECI_UMU_S0050;;;;;;;
;ECI_UMU_S0051;;;;;;;
;ECI_UMU_S0052;;;;;;;
;ECI_UMU_S0053;;;;;;;
;ECI_UMU_S0054;;;;;;;
;ECI_UMU_S0055;;;;;;;
;ECI_UMU_S0056;;;;;;;
;ECI_UMU_S0057;;;;;;;
;ECI_UMU_S0058;;;;;;;
;ECI_UMU_S0059;;;;;;;
;ECI_UMU_S0060;;;;;;;
;ECI_UMU_S0061;;;;;;;
;ECI_UMU_S0062;;;;;;;
;ECI_UMU_S0063;;;;;;;
;ECI_UMU_S0064;;;;;;;
;ECI_UMU_S0065;;;;;;;
;ECI_UMU_S0066;;;;;;;
;ECI_UMU_S0067;;;;;;;
;ECI_UMU_S0068;;;;;;;
;ECI_UMU_S0069;;;;;;;
;ECI_UMU_S0070;;;;;;;
;ECI_UMU_S0071;;;;;;;
;ECI_UMU_S0072;;;;;;;
;ECI_UMU_S0073;;;;;;;
;ECI_UMU_S0074;;;;;;;
;ECI_UMU_S0075;;;;;;;
;ECI_UMU_S0076;;;;;;;
;ECI_UMU_S0077;;;;;;;
;ECI_UMU_S0078;;;;;;;
;ECI_UMU_S0079;;;;;;;
;ECI_UMU_S0080;;;;;;;
;ECI_UMU_S0081;;;;;;;
;ECI_UMU_S0082;;;;;;;
;ECI_UMU_S0083;;;;;;;
;ECI_UMU_S0084;;;;;;;
;ECI_UMU_S0085;;;;;;;
;ECI_UMU_S0086;;;;;;;
;ECI_UMU_S0087;;;;;;;
;ECI_UMU_S0088;;;;;;;
;ECI_UMU_S0089;;;;;;;
;ECI_UMU_S0090;;;;;;;
;ECI_UMU_S0091;;;;;;;
;ECI_UMU_S0092;;;;;;;
;ECI_UMU_S0093;;;;;;;
;ECI_UMU_S0094;;;;;;;
;ECI_UMU_S0095;;;;;;;
;ECI_UMU_S0096;;;;;;;
;ECI_UMU_S0097;;;;;;;
;ECI_UMU_S0098;;;;;;;
;ECI_UMU_S0099;;;;;;;
;ECI_UMU_S0100;;;;;;;
;ECI_UMU_S0101;;;;;;;
;ECI_UMU_S0102;;;;;;;
;ECI_UMU_S0103;;;;;;;
;ECI_UMU_S0104;;;;;;;
;ECI_UMU_S0105;;;;;;;
;ECI_UMU_S0106;;;;;;;
;ECI_UMU_S0107;;;;;;;
;ECI_UMU_S0108;;;;;;;
;ECI_UMU_S0109;;;;;;;
;ECI_UMU_S0110;;;;;;;
;ECI_UMU_S0111;;;;;;;
;ECI_UMU_S0112;;;;;;;
;ECI_UMU_S0113;;;;;;;
;ECI_UMU_S0114;;;;;;;
;ECI_UMU_S0115;;;;;;;
;ECI_UMU_S0116;;;;;;;
;ECI_UMU_S0117;;;;;;;
;ECI_UMU_S0118;;;;;;;
;ECI_UMU_S0119;;;;;;;
;ECI_UMU_S0120;;;;;;;
;ECI_UMU_S0121;;;;;;;
;ECI_UMU_S0122;;;;;;;
;ECI_UMU_S0123;;;;;;;
;ECI_UMU_S0124;;;;;;;
;ECI_UMU_S0125;;;;;;;
;ECI_UMU_S0126;;;;;;;
;ECI_UMU_S0127;;;;;;;
;ECI_UMU_S0128;;;;;;;
;ECI_UMU_S0129;;;;;;;
;ECI_UMU_S0130;;;;;;;
;ECI_UMU_S0131;;;;;;;
;ECI_UMU_S0132;;;;;;;
;ECI_UMU_S0133;;;;;;;
;ECI_UMU_S0134;;;;;;;
;ECI_UMU_S0135;;;;;;;
;ECI_UMU_S0136;;;;;;;
;ECI_UMU_S0137;;;;;;;
;ECI_UMU_S0138;;;;;;;
;ECI_UMU_S0139;;;;;;;
;ECI_UMU_S0140;;;;;;;
;ECI_UMU_S0141;;;;;;;
;ECI_UMU_S0142;;;;;;;
;ECI_UMU_S0143;;;;;;;
;ECI_UMU_S0144;;;;;;;
;ECI_UMU_S0145;;;;;;;
;ECI_UMU_S0146;;;;;;;
;ECI_UMU_S0147;;;;;;;
;ECI_UMU_S0148;;;;;;;
;ECI_UMU_S0149;;;;;;;
;ECI_UMU_S0150;;;;;;;
;ECI_UMU_S0151;;;;;;;
;ECI_UMU_S0152;;;;;;;
;ECI_UMU_S0153;;;;;;;
;ECI_UMU_S0154;;;;;;;
;ECI_UMU_S0155;;;;;;;
;ECI_UMU_S0156;;;;;;;
;ECI_UMU_S0157;;;;;;;
;ECI_UMU_S0158;;;;;;;
;ECI_UMU_S0159;;;;;;;
;ECI_UMU_S0160;;;;;;;
;ECI_UMU_S0161;;;;;;;
;ECI_UMU_S0162;;;;;;;
;ECI_UMU_S0163;;;;;;;
;ECI_UMU_S0164;;;;;;;
;ECI_UMU_S0165;;;;;;;
;ECI_UMU_S0166;;;;;;;
;ECI_UMU_S0167;;;;;;;
;ECI_UMU_S0168;;;;;;;
;ECI_UMU_S0169;;;;;;;
;ECI_UMU_S0170;;;;;;;
;ECI_UMU_S0171;;;;;;;
;ECI_UMU_S0172;;;;;;;
;ECI_UMU_S0173;;;;;;;
;ECI_UMU_S0174;;;;;;;
;ECI_UMU_S0175;;;;;;;
;ECI_UMU_S0176;;;;;;;
;ECI_UMU_S0177;;;;;;;
;ECI_UMU_S0178;;;;;;;
;ECI_UMU_S0179;;;;;;;
;ECI_UMU_S0180;;;;;;;
;ECI_UMU_S0181;;;;;;;
;ECI_UMU_S0182;;;;;;;
;ECI_UMU_S0183;;;;;;;
;ECI_UMU_S0184;;;;;;;
;ECI_UMU_S0185;;;;;;;
;ECI_UMU_S0186;;;;;;;
;ECI_UMU_S0187;;;;;;;
;ECI_UMU_S0188;;;;;;;
;ECI_UMU_S0189;;;;;;;
;ECI_UMU_S0190;;;;;;;
;ECI_UMU_S0191;;;;;;;
;ECI_UMU_S0192;;;;;;;
;ECI_UMU_S0193;;;;;;;
;ECI_UMU_S0194;;;;;;;
;ECI_UMU_S0195;;;;;;;
;ECI_UMU_S0196;;;;;;;
;ECI_UMU_S0197;;;;;;;
;ECI_UMU_S0198;;;;;;;
;ECI_UMU_S0199;;;;;;;
;ECI_UMU_S0200;;;;;;;
;ECI_UMU_S0201;;;;;;;
;ECI_UMU_S0202;;;;;;;
;ECI_UMU_S0203;;;;;;;
;ECI_UMU_S0204;;;;;;;
;ECI_UMU_S0205;;;;;;;
;ECI_UMU_S0206;;;;;;;
;ECI_UMU_S0207;;;;;;;
;ECI_UMU_S0208;;;;;;;
;ECI_UMU_S0209;;;;;;;
;ECI_UMU_S0210;;;;;;;
;ECI_UMU_S0211;;;;;;;
;ECI_UMU_S0212;;;;;;;
;ECI_UMU_S0213;;;;;;;
;ECI_UMU_S0214;;;;;;;
;ECI_UMU_S0215;;;;;;;
;ECI_UMU_S0216;;;;;;;
;ECI_UMU_S0217;;;;;;;
;ECI_UMU_S0218;;;;;;;
;ECI_UMU_S0219;;;;;;;
;ECI_UMU_S0220;;;;;;;
;ECI_UMU_S0221;;;;;;;
;ECI_UMU_S0222;;;;;;;
;ECI_UMU_S0223;;;;;;;
;ECI_UMU_S0224;;;;;;;
;ECI_UMU_S0225;;;;;;;
;ECI_UMU_S0226;;;;;;;
;ECI_UMU_S0227;;;;;;;
;ECI_UMU_S0228;;;;;;;
;ECI_UMU_S0229;;;;;;;
;ECI_UMU_S0230;;;;;;;
;ECI_UMU_S0231;;;;;;;
;ECI_UMU_S0232;;;;;;;
;ECI_UMU_S0233;;;;;;;
;ECI_UMU_S0234;;;;;;;
;ECI_UMU_S0235;;;;;;;
;ECI_UMU_S0236;;;;;;;
;ECI_UMU_S0237;;;;;;;
;ECI_UMU_S0238;;;;;;;
;ECI_UMU_S0239;;;;;;;
;ECI_UMU_S0240;;;;;;;
;ECI_UMU_S0241;;;;;;;
;ECI_UMU_S0242;;;;;;;
;ECI_UMU_S0243;;;;;;;
;ECI_UMU_S0244;;;;;;;
;ECI_UMU_S0245;;;;;;;
;ECI_UMU_S0246;;;;;;;
;ECI_UMU_S0247;;;;;;;
;ECI_UMU_S0248;;;;;;;
;ECI_UMU_S0249;;;;;;;
;ECI_UMU_S0250;;;;;;;
;ECI_UMU_S0251;;;;;;;
;ECI_UMU_S0252;;;;;;;
;ECI_UMU_S0253;;;;;;;
;ECI_UMU_S0254;;;;;;;
;ECI_UMU_S0255;;;;;;;
;ECI_UMU_S0256;;;;;;;
;ECI_UMU_S0257;;;;;;;
;ECI_UMU_S0258;;;;;;;
;ECI_UMU_S0259;;;;;;;
;ECI_UMU_S0260;;;;;;;
;ECI_UMU_S0261;;;;;;;
;ECI_UMU_S0262;;;;;;;
;ECI_UMU_S0263;;;;;;;
;ECI_UMU_S0264;;;;;;;
;ECI_UMU_S0265;;;;;;;
;ECI_UMU_S0266;;;;;;;
;ECI_UMU_S0267;;;;;;;
;ECI_UMU_S0268;;;;;;;
;ECI_UMU_S0269;;;;;;;
;ECI_UMU_S0270;;;;;;;
;ECI_UMU_S0271;;;;;;;
;ECI_UMU_S0272;;;;;;;
;ECI_UMU_S0273;;;;;;;
;ECI_UMU_S0274;;;;;;;
;ECI_UMU_S0275;;;;;;;
;ECI_UMU_S0276;;;;;;;
;ECI_UMU_S0277;;;;;;;
;ECI_UMU_S0278;;;;;;;
;ECI_UMU_S0279;;;;;;;
;ECI_UMU_S0280;;;;;;;
;ECI_UMU_S0281;;;;;;;
;ECI_UMU_S0282;;;;;;;
;ECI_UMU_S0283;;;;;;;
;ECI_UMU_S0284;;;;;;;
;ECI_UMU_S0285;;;;;;;
;ECI_UMU_S0286;;;;;;;
;ECI_UMU_S0287;;;;;;;
;ECI_UMU_S0288;;;;;;;
;ECI_UMU_S0289;;;;;;;
;ECI_UMU_S0290;;;;;;;
;ECI_UMU_S0291;;;;;;;
;ECI_UMU_S0292;;;;;;;
;ECI_UMU_S0293;;;;;;;
;ECI_UMU_S0294;;;;;;;
;ECI_UMU_S0295;;;;;;;
;ECI_UMU_S0296;;;;;;;
;ECI_UMU_S0297;;;;;;;
;ECI_UMU_S0298;;;;;;;
;ECI_UMU_S0299;;;;;;;
;ECI_UMU_S0300;;;;;;;
;ECI_UMU_S0301;;;;;;;
;ECI_UMU_S0302;;;;;;;
;ECI_UMU_S0303;;;;;;;
;ECI_UMU_S0304;;;;;;;
;ECI_UMU_S0305;;;;;;;
;ECI_UMU_S0306;;;;;;;
;ECI_UMU_S0307;;;;;;;
;ECI_UMU_S0308;;;;;;;
;ECI_UMU_S0309;;;;;;;
;ECI_UMU_S0310;;;;;;;
;ECI_UMU_S0311;;;;;;;
;ECI_UMU_S0312;;;;;;;
;ECI_UMU_S0313;;;;;;;
;ECI_UMU_S0314;;;;;;;
;ECI_UMU_S0315;;;;;;;
;ECI_UMU_S0316;;;;;;;
;ECI_UMU_S0317;;;;;;;
;ECI_UMU_S0318;;;;;;;
;ECI_UMU_S0319;;;;;;;
;ECI_UMU_S0320;;;;;;;
;ECI_UMU_S0321;;;;;;;
;ECI_UMU_S0322;;;;;;;
;ECI_UMU_S0323;;;;;;;
;ECI_UMU_S0324;;;;;;;
;ECI_UMU_S0325;;;;;;;
;ECI_UMU_S0326;;;;;;;
;ECI_UMU_S0327;;;;;;;
;ECI_UMU_S0328;;;;;;;
;ECI_UMU_S0329;;;;;;;
;ECI_UMU_S0330;;;;;;;
;ECI_UMU_S0331;;;;;;;
;ECI_UMU_S0332;;;;;;;
;ECI_UMU_S0333;;;;;;;
;ECI_UMU_S0334;;;;;;;
;ECI_UMU_S0335;;;;;;;
;ECI_UMU_S0336;;;;;;;
;ECI_UMU_S0337;;;;;;;
;ECI_UMU_S0338;;;;;;;
;ECI_UMU_S0339;;;;;;;
;ECI_UMU_S0340;;;;;;;
;ECI_UMU_S0341;;;;;;;
;ECI_UMU_S0342;;;;;;;
;ECI_UMU_S0343;;;;;;;
;ECI_UMU_S0344;;;;;;;
;ECI_UMU_S0345;;;;;;;
;ECI_UMU_S0346;;;;;;;
;ECI_UMU_S0347;;;;;;;
;ECI_UMU_S0348;;;;;;;
;ECI_UMU_S0349;;;;;;;
;ECI_UMU_S0350;;;;;;;
;ECI_UMU_S0351;;;;;;;
;ECI_UMU_S0352;;;;;;;
;ECI_UMU_S0353;;;;;;;
;ECI_UMU_S0354;;;;;;;
;ECI_UMU_S0355;;;;;;;
;ECI_UMU_S0356;;;;;;;
;ECI_UMU_S0357;;;;;;;
;ECI_UMU_S0358;;;;;;;
;ECI_UMU_S0359;;;;;;;
;ECI_UMU_S0360;;;;;;;
;ECI_UMU_S0361;;;;;;;
;ECI_UMU_S0362;;;;;;;
;ECI_UMU_S0363;;;;;;;
;ECI_UMU_S0364;;;;;;;
;ECI_UMU_S0365;;;;;;;
;ECI_UMU_S0366;;;;;;;
;ECI_UMU_S0367;;;;;;;
;ECI_UMU_S0368;;;;;;;
;ECI_UMU_S0369;;;;;;;
;ECI_UMU_S0370;;;;;;;
;ECI_UMU_S0371;;;;;;;
;ECI_UMU_S0372;;;;;;;
;ECI_UMU_S0373;;;;;;;
;ECI_UMU_S0374;;;;;;;
;ECI_UMU_S0375;;;;;;;
;ECI_UMU_S0376;;;;;;;
;ECI_UMU_S0377;;;;;;;
;ECI_UMU_S0378;;;;;;;
;ECI_UMU_S0379;;;;;;;
;ECI_UMU_S0380;;;;;;;
;ECI_UMU_S0381;;;;;;;
;ECI_UMU_S0382;;;;;;;
;ECI_UMU_S0383;;;;;;;
;ECI_UMU_S0384;;;;;;;
;ECI_UMU_S0385;;;;;;;
;ECI_UMU_S0386;;;;;;;
;ECI_UMU_S0387;;;;;;;
;ECI_UMU_S0388;;;;;;;
;ECI_UMU_S0389;;;;;;;
;ECI_UMU_S0390;;;;;;;
;ECI_UMU_S0391;;;;;;;
;ECI_UMU_S0392;;;;;;;
;ECI_UMU_S0393;;;;;;;
;ECI_UMU_S0394;;;;;;;
;ECI_UMU_S0395;;;;;;;
;ECI_UMU_S0396;;;;;;;
;ECI_UMU_S0397;;;;;;;
;ECI_UMU_S0398;;;;;;;
;ECI_UMU_S0399;;;;;;;
;ECI_UMU_S0400;;;;;;;
;ECI_UMU_S0401;;;;;;;
;ECI_UMU_S0402;;;;;;;
;ECI_UMU_S0403;;;;;;;
;ECI_UMU_S0404;;;;;;;
